87.53312354,5,29.76546503,-0.1
91.48601113,5,30.12776478,-0.1
95.43896903,5,30.39239703,-0.1
99.39134206,5,30.54681455,-0.1
103.3424788,5,30.58571239,-0.1
107.2917356,5,30.50732576,-0.1
111.2384808,5,30.31523267,-0.1
115.1820984,-9,0,0.4
119.1219921,5,29.62846455,-0.1
107.7787138,5,29.15962677,-0.1
111.7246542,5,28.99627925,-0.1
115.6674045,5,28.74148881,-0.1
119.6063733,-9,0,0.4
123.5409923,5,27.99443358,-0.1
112.1918456,5,27.52483273,-0.1
116.1336668,5,27.30824537,-0.1
120.071655,5,27.02037732,-0.1
124.0052475,-9,0,0.4
127.9339085,5,26.26430047,-0.1
116.5782572,5,25.81418479,-0.1
120.5152185,5,25.57107699,-0.1
124.4477447,5,25.27277002,-0.1
128.3753057,-9,0,0.4
132.2974014,5,24.54002063,-0.1
120.9346895,5,24.12160467,-0.1
124.8661192,5,23.86897953,-0.1
128.7925569,-9,0,0.4
132.7135084,-9,0,0.4
121.3496377,5,22.87932207,-0.1
106.181383,5,22.66026823,-0.1
106.3057032,5,22.62966217,-0.1
110.2495843,5,22.59912951,-0.1
114.1905783,5,22.52221878,-0.1
118.1281014,5,22.40048157,-0.1
122.0615913,5,22.23630656,-0.1
125.9905104,5,22.0327617,-0.1
129.9143484,5,21.79340884,-0.1
133.8326253,-9,0,0.4
137.744894,-9,0,0.4
126.3718672,5,20.90321112,-0.1
111.1959888,5,20.6924169,-0.1
111.3151548,5,20.63001551,-0.1
115.2538464,5,20.56804517,-0.1
119.1889583,5,20.47014452,-0.1
123.1199416,5,20.33845691,-0.1
127.0462723,5,20.17458385,-0.1
130.9674543,5,19.98101064,-0.1
134.8830219,-9,0,0.4
138.7925421,-9,0,0.4
127.4167422,5,19.25124778,-0.1
112.2382272,5,19.07672462,-0.1
112.3550903,5,19.02482906,-0.1
116.2914763,5,18.97323262,-0.1
120.2241829,5,18.89165284,-0.1
124.1526743,5,18.78151405,-0.1
128.0764402,5,18.64438105,-0.1
131.9949982,5,18.48190028,-0.1
135.9078966,-9,0,0.4
139.8147165,-9,0,0.4
128.4361992,5,17.86365435,-0.1
113.2550813,5,17.7027739,-0.1
113.3696442,5,17.62872975,-0.1
117.3037281,5,17.53815143,-0.1
121.2340415,5,17.40765865,-0.1
125.1600616,-9,0,0.4
129.0812915,-9,0,0.4
117.7183878,-9,0,0.4
102.5491696,5,16.65207107,-0.1
87.39114996,5,16.56081377,-0.1
87.51484631,5,16.54859996,-0.1
91.45828447,5,16.52235813,-0.1
95.40179191,5,16.4595283,-0.1
99.34476416,5,16.36194194,-0.1
103.2866001,5,16.2323197,-0.1
107.2267057,-9,0,0.4
111.1644976,-9,0,0.4
99.82053211,5,15.68704432,-0.1
84.66332484,5,15.53126091,-0.1
84.78629057,5,15.4442112,-0.1
88.72902311,5,15.34814535,-0.1
92.67224195,5,15.22520991,-0.1
96.61534416,-9,0,0.4
100.5577275,-9,0,0.4
89.21991985,5,14.72447999,-0.1
74.06447512,5,14.5819976,-0.1
74.18324267,5,14.50166487,-0.1
78.1218685,5,14.41414218,-0.1
82.0625807,5,14.30327023,-0.1
86.00479202,-9,0,0.4
89.94790596,-9,0,0.4
78.61244587,-9,0,0.4
63.45488356,-9,0,0.4
48.28681887,-9,0,0.4
33.10054275,-9,0,0.4
17.88953393,-9,0,0
2.648912298,-9,0,0
2.654679985,-9,0,0
2.660472826,2.5,14.1226613,0
2.666290985,2.5,14.27974042,0
2.672134628,2.5,14.4340261,0
2.678003924,2.5,14.58499906,0
2.683899041,2.5,14.73210323,0
2.689820151,2.5,14.87474761,0
2.695767424,2.5,15.01230914,0
2.701741036,5,15.1441369,0
2.707741161,5,15.26955769,0
2.713767975,5,15.38788305,0
2.719821658,5,15.49841787,0
2.72590239,5,15.60047036,0
2.732010351,5,15.69336336,0
2.738145725,5,15.77644675,0
2.744308696,5,15.84911054,0
2.750499452,5,15.91415565,0
2.75671818,5,15.98104021,0
2.762965071,5,16.0486109,0
2.769240316,5,16.1157399,0
2.775544107,5,16.18349614,0
2.781876641,5,16.2511528,0
2.788238114,5,16.32213556,0
2.794628725,-2.5,16.45194652,0
2.801048675,-2.5,16.63555014,0
2.807498164,-2.5,16.82316327,0
2.813977399,-2.5,17.01427874,0
2.820486585,-2.5,17.20933601,0
2.82702593,-2.5,17.40890537,0
2.833595643,-2.5,17.61310686,0
2.840195937,-2.5,17.82221442,0
2.846827026,-2.5,18.03729896,0
2.853489125,-2.5,18.25811627,0
2.860182453,-2.5,18.48438887,0
2.866907228,-2.5,18.71580091,0
2.873663674,-2.5,18.95353005,0
2.880452014,-2.5,19.19806042,0
2.887272474,-2.5,19.44966442,0
2.894125283,-2.5,19.70947213,0
2.901010671,-2.5,19.97800634,0
2.907928871,-2.5,20.25508417,0.4
2.914880118,-2.5,20.53970347,0.4
-12.35700989,-5,20.8339402,0.4
-27.6653465,-5,20.99533812,0.4
-43.00827919,-5,21.00444903,0.4
-58.38142626,-5,20.86129417,0.4
-73.77814197,-9,0,-0.4
-89.18997965,-9,0,-0.4
-89.32844642,-9,0,-0.4
-74.18804649,-9,0,-0.4
-59.04250345,-5,18.98529928,0.4
-43.88261154,5,18.97740049,-0.4
-43.97895682,5,19.07755615,-0.4
-28.79676453,5,19.15426351,-0.4
-13.58510194,5,19.08083412,0
1.660920843,-9,0,0
1.664984543,-2.5,18.90736485,0
1.669068171,-2.5,19.15058157,0
1.673171874,-2.5,19.40079172,0
1.6772958,-2.5,19.65840856,0
1.681440099,-2.5,19.92461271,0
1.685604923,-2.5,20.19996457,0.4
1.689790424,-2.5,20.48430497,0.4
-13.58487778,-5,20.77663621,0.4
-28.89733883,-5,20.93697197,0.4
-44.24546383,-5,20.93369961,0.4
-59.62450573,-5,20.74459343,0.4
-75.02739154,-9,0,-0.4
-90.44521845,-9,0,-0.4
-90.58904654,-9,0,-0.4
-75.45399266,-9,0,-0.4
-60.31442357,-9,0,-0.4
-45.16073458,-5,18.44946299,0.4
-29.9842191,-5,18.29027981,0.4
-30.05651895,-5,18.24321726,0.4
-45.40801004,-5,18.19637482,0.4
-60.79031584,-9,0,-0.4
-76.19612122,-9,0,-0.4
-76.33742918,-9,0,-0.4
-61.20003224,-9,0,-0.4
-46.04890183,-5,16.95594777,0.4
-30.87516128,-5,16.82176567,0.4
-30.95026519,-5,16.78204819,0.4
-46.30457342,-5,16.74247463,0.4
-61.68968448,-9,0,-0.4
-77.0980757,-9,0,-0.4
-77.24155602,-9,0,-0.4
-62.1063247,-9,0,-0.4
-46.95777477,-5,15.68203107,0.4
-31.78685836,-5,15.56599513,0.4
-31.86483999,-5,15.53157247,0.4
-47.22203916,-5,15.49729411,0.4
-62.61000424,-9,0,-0.4
-78.02100097,-9,0,-0.4
-78.16664237,-9,0,-0.4
-63.03356454,0,14.89335769,-0.1
-47.88761242,0,15.18747429,-0.1
-44.17872205,0,15.47666332,-0.1
-40.46331378,0,15.76693816,-0.1
-36.74092358,2.5,16.05567978,-0.1
-33.01110857,2.5,16.33972339,-0.1
-29.27344904,2.5,16.6153224,-0.1
-25.52755049,2.5,16.87814657,-0.1
-21.7730458,2.5,17.1239139,0
-18.0095973,2.5,17.35686946,0
-18.05661764,2.5,17.57504634,0
-18.1038759,2.5,17.79884389,0
-18.15137383,2.5,18.02855931,0
-18.19911319,2.5,18.26452029,0
-18.24709576,2.5,18.50706973,0
-18.29532333,2.5,18.75695712,0
-18.34379772,2.5,19.0135894,0
-18.39252076,2.5,19.27676224,0
-18.4414943,2.5,19.53017106,0
-18.49072019,5,19.76953263,0
-18.54020032,5,19.99153907,0
-18.58993659,5,20.19269702,-0.4
-18.63993093,5,20.36944692,-0.4
-3.411310723,5,20.5183199,-0.4
11.85818229,5,20.48846632,-0.4
27.16954258,-9,0,0.4
42.5207822,-9,0,0.4
42.6281095,-9,0,0.4
27.45700089,-9,0,0.4
12.25167773,5,18.78394796,0
-2.993253579,5,18.57054346,0
-3.001629463,5,18.46882481,0
-3.010052311,5,18.36867918,0
-3.018522519,5,18.26982287,0
-3.027040487,5,18.17065375,0
-3.03560662,5,18.07492216,0
-3.044221326,5,17.97799251,0
-3.05288502,5,17.88419556,0
-3.061598121,5,17.78959279,0
-3.070361052,-2.5,17.91053717,0
-3.079174241,-5,18.08024816,0
-3.088038121,-5,18.25330358,0
-3.096953131,-5,18.42983628,0
-3.105919714,-5,18.60331146,0
-3.114938318,-5,18.76043645,0
-3.124009396,-5,18.89912441,0
-3.133133409,-5,19.01737828,0
-3.142310819,-5,19.11337236,0
-3.151542097,-5,19.1855365,0
-3.160827717,-5,19.23263589,0
-3.170168161,-5,19.25588731,0
-3.179563915,-5,19.27441747,0
-3.189015471,-5,19.29500892,0
-3.198523328,-5,19.31504668,0
-3.208087988,-5,19.33453825,0
-3.217709963,-5,19.35323706,0
-3.227389769,-5,19.3719762,0
-3.237127928,-5,19.39134007,0
-3.246924968,-5,19.41221115,0
-3.256781424,-5,19.43137156,0
-3.266697839,-5,19.45070301,0
-3.27667476,-5,19.47064211,0
-3.286712743,-5,19.48963643,0
-3.296812349,-5,19.50867237,0
-3.306974146,-5,19.52804691,0
-3.31719871,-5,19.54924978,0
-3.327486623,-5,19.56901336,0
-3.337838477,-5,19.58851037,0
-3.348254867,-5,19.60876777,0
-3.3587364,-5,19.62821038,0
-3.369283686,-5,19.64755265,0
-3.379897346,-5,19.66693808,0
-3.390578007,-5,19.68848346,0
-3.401326306,-5,19.70886986,0
-3.412142886,-5,19.72853805,0
-3.423028399,-5,19.74912406,0
-3.433983506,-5,19.76902931,0
-3.445008875,-5,19.78797805,0
-3.456105183,-5,19.78603429,0
-3.467273116,-5,19.75444017,0
-3.47851337,-5,19.69383532,0
-3.489826648,-5,19.60541684,0
-3.501213663,-5,19.49086306,0
-3.512675138,-5,19.35223306,0
-3.524211805,-5,19.19185394,0
-3.535824404,-5,19.01220746,0
-3.547513687,-5,18.81582564,0
-3.559280415,-5,18.60520197,0
-3.57112536,-9,0,0
-3.583049302,-9,0,0
-3.595053034,-9,0,0
-3.607137358,-9,0,0
-3.619303088,-9,0,0
-3.631551047,-9,0,0
-3.643882072,-9,0,0
-3.656297008,-9,0,0
-3.668796715,-9,0,0
-3.681382061,-9,0,0
-3.69405393,-9,0,0
-3.706813214,-9,0,0
-3.719660822,-9,0,0
-3.73259767,-9,0,0
-3.745624692,-9,0,0
-3.758742832,-9,0,0
-3.771953047,-9,0,0
-3.78525631,-9,0,0
-3.798653606,-9,0,0
-3.812145932,-9,0,0
-3.825734304,-9,0,0
-3.839419748,-9,0,0
-3.853203306,-9,0,0
-3.867086036,0,14.03288348,0
-3.881069011,0,14.29324162,0
-3.895153318,0,14.56126189,0
-3.909340062,0,14.8373818,0
-3.923630362,0,15.12207427,0
-3.938025354,0,15.41585104,0
-3.952526191,0,15.71926639,0
-3.967134044,0,16.0329211,0
-3.981850099,0,16.35746662,0
-3.99667556,0,16.69360947,0
-4.011611651,0,17.04211556,0
-4.026659613,0,17.4038144,0
-4.041820704,0,17.77960255,0
-4.057096204,0,18.17044592,0
-4.07248741,0,18.57737976,0
-4.087995639,0,19.00150495,0
-4.103622229,0,19.44397807,0
-4.119368538,0,19.90599169,0
-4.135235944,0,20.38873913,-0.4
-4.151225848,0,20.89335502,-0.4
11.11153487,2.5,21.42081825,-0.4
26.4334729,2.5,21.86376737,-0.4
41.8121673,5,22.1517435,-0.1
57.24097384,5,22.22855252,-0.1
61.25021608,5,22.07765998,-0.1
65.26789416,5,21.86477325,-0.1
69.29303236,5,21.61941131,-0.1
73.32460004,5,21.3424075,-0.1
77.36151846,-9,0,0.4
81.40266836,-9,0,0.4
70.16802351,5,20.37546165,-0.1
55.10303075,5,20.13528527,-0.1
55.28993595,5,20.03264521,-0.1
59.29740829,5,19.93069215,-0.1
63.3139101,5,19.79760402,-0.1
67.33847965,5,19.63422568,-0.1
71.37009598,5,19.44316101,-0.1
75.40768551,5,19.22768449,-0.1
79.45012938,-9,0,0.4
83.49627149,-9,0,0.4
72.26605257,5,18.45956397,-0.1
57.20691612,5,18.26678326,-0.1
57.40127314,5,18.18406715,-0.1
61.4161957,5,18.10168488,-0.1
65.43977265,5,17.99354625,-0.1
69.47099556,5,17.8572459,-0.1
73.50879901,5,17.68337546,-0.1
77.55206775,-9,0,0.4
81.59964459,-9,0,0.4
70.37146439,-9,0,0.4
55.31280274,5,16.78281837,-0.1
40.22662056,5,16.65721688,-0.1
40.37843474,5,16.61066278,-0.1
44.35091949,5,16.55044876,-0.1
48.33596788,5,16.46088005,-0.1
52.33285498,5,16.34882694,-0.1
56.34077493,5,16.21851639,-0.1
60.35884435,5,16.07011613,-0.1
64.38610677,-9,0,0.4
68.42153808,-9,0,0.4
57.18517827,5,15.53067876,-0.1
42.10811551,5,15.39348796,-0.1
42.26963187,5,15.33479182,-0.1
46.25187494,5,15.27631572,-0.1
50.24665267,5,15.19782566,-0.1
54.25318338,5,15.10119008,-0.1
58.27060325,5,14.98011548,-0.1
62.29797034,-9,0,0.4
66.33426962,-9,0,0.4
55.09954449,5,14.4901563,-0.1
40.02212862,5,14.35085187,-0.1
40.1806134,5,14.27218183,-0.1
44.15986188,5,14.18670428,-0.1
48.15236925,-5,14.16534251,0.1
52.15738017,-5,14.1722376,0.1
48.53461518,-5,14.18873862,0.1
44.90232772,-5,14.1792873,0.1
41.25971779,0,14.4210961,0.1
37.60600516,0,14.69740306,0.1
33.94043223,0,14.97937302,0.1
30.2622671,0,15.26552929,0.1
26.57080695,0,15.5540092,0.1
22.86538169,0,15.84266664,0
19.14535788,-2.5,16.13073727,0
19.22986155,-2.5,16.41466122,0
19.3150859,-2.5,16.7082013,0
19.4010398,-2.5,17.01398205,0
19.48773229,-2.5,17.32892564,0
19.5751725,-2.5,17.6561799,0
19.66336975,-2.5,17.99637159,0
19.75233349,-2.5,18.34986592,0
19.84207332,-2.5,18.72023213,0
19.93259898,-2.5,19.10503101,0
20.0239204,-2.5,19.50535615,0
20.11604764,-2.5,19.9155883,0
20.20899093,-2.5,20.33474501,0.4
20.30276066,-2.5,20.76129945,0.4
5.118492868,-2.5,21.19300734,0.4
-10.13594053,-5,21.49193097,0.4
-25.46325487,-5,21.60416034,0.4
-40.86098391,-5,21.50704918,0.4
-56.32138049,-9,0,-0.4
-71.83176716,-9,0,-0.4
-72.09650134,-9,0,-0.4
-57.08315367,-9,0,-0.4
-42.03914081,-9,0,-0.4
-26.94829635,-5,19.12802132,0.4
-11.79723151,-5,18.92278265,0
-11.8551702,-5,18.81439351,0
-11.91367253,-5,18.68547928,0
-11.97274664,-5,18.53789313,0
-12.03240083,-5,18.37360268,0
-12.09264356,-5,18.19461839,0
-12.15348344,-5,18.00293162,0
-12.21492926,-5,17.80046441,0
-12.27698996,-9,0,0
-12.33967469,-9,0,0
-12.40299274,-9,0,0
-12.4669536,-9,0,0
-12.53156696,-9,0,0
-12.59684268,-9,0,0
-12.66279083,-9,0,0
-12.72942167,-9,0,0
-12.79674567,-9,0,0
-12.86477353,-9,0,0
-12.93351613,-9,0,0
-13.00298462,-9,0,0
-13.07319032,-9,0,0
-13.14414484,-9,0,0
-13.21585998,-9,0,0
-13.28834783,-9,0,0
-13.3616207,-9,0,0
-13.43569117,-9,0,0
-13.51057208,-9,0,0
-13.58627655,-9,0,0
-13.66281796,-9,0,0
-13.74021,-9,0,0
-13.81846664,-9,0,0
-13.89760216,-9,0,0
-13.97763112,-9,0,0
-14.05856845,-9,0,0
-14.14042935,-9,0,0
-14.22322938,-9,0,0
-14.30698446,-9,0,0
-14.39171083,-9,0,0
-14.47742512,-9,0,0
-14.5641443,-9,0,0
-14.65188577,-9,0,0
-14.74066727,-9,0,0
-14.83050697,-9,0,0
-14.92142347,-9,0,0
-15.01343577,-9,0,0
-15.10656331,-9,0,0
-15.200826,-9,0,0
-15.2962442,-9,0,0
-15.39283875,-9,0,0
-15.49063098,-9,0,0
-15.58964271,-9,0,0
-15.68989631,-9,0,0
-15.79141465,-9,0,0
-15.89422118,-9,0,0
-15.9983399,-9,0,0
-16.10379538,-9,0,0
-16.21061281,-9,0,0
-16.31881799,-9,0,0
-16.42843735,-9,0,0
-16.53949798,-9,0,0
-16.65202764,-9,0,0
-16.76605479,0,14.20315954,0
-16.8816086,0,14.44526738,0
-16.99871896,0,14.69320311,0
-17.11741656,0,14.94866235,0
-17.23773283,0,15.21236704,0
-17.35970004,0,15.48426624,0
-17.48335127,0,15.76492204,0
-17.60872046,0,16.05434693,0
-17.73584244,0,16.35368265,0
-17.86475295,0,16.66453803,0
-17.99548867,0,16.98686351,0
-18.12808725,0,17.3215619,0
-18.26258734,0,17.66921727,0
-18.39902862,0,18.03103359,0
-18.53745185,0,18.40930302,0
-18.67789886,0,18.80496449,0
-18.82041265,0,19.21962682,0
-18.96503737,0,19.65460531,0
-19.11181839,0,20.11168241,-0.4
-19.26080232,0,20.59502226,-0.4
-4.133162532,0,21.10741966,-0.4
11.11240212,0,21.70742899,-0.4
26.48106085,0,22.36478703,0.4
41.969178,2.5,23.03754561,-0.4
42.28490325,2.5,23.67175075,-0.4
57.88337597,2.5,24.35861699,-0.4
73.56634485,5,24.93811962,-0.1
89.30390271,5,25.34028296,-0.1
93.60183789,5,25.51289548,-0.1
97.89859697,5,25.61946103,-0.1
102.1912071,5,25.66261324,-0.1
106.4767448,5,25.63926602,-0.1
110.7523694,5,25.54792448,-0.1
115.0153551,5,25.39468651,-0.1
119.2631195,5,25.11113988,-0.1
123.4932486,-9,0,0.4
127.7035179,-9,0,0.4
116.6130344,-9,0,0.4
101.7492429,5,23.16937805,-0.1
86.92415039,5,22.85481973,-0.1
87.38716177,5,22.67588251,-0.1
91.67023352,5,22.44872367,-0.1
95.95346588,5,22.15885288,-0.1
100.2339924,-9,0,0.4
104.5089782,-9,0,0.4
93.49677784,5,21.13425154,-0.1
78.67848203,5,20.88435149,-0.1
79.13164288,5,20.78487752,-0.1
83.4059028,5,20.68642548,-0.1
87.68581504,5,20.55288612,-0.1
91.96855021,5,20.38628975,-0.1
96.25124609,5,20.18930341,-0.1
100.5310409,5,19.96486457,-0.1
104.8051066,-9,0,0.4
109.0706814,-9,0,0.4
98.04622558,5,19.15868817,-0.1
83.22224156,5,18.95910114,-0.1
83.67886178,5,18.87928067,-0.1
87.95600826,5,18.80023932,-0.1
92.23577694,5,18.69278741,-0.1
96.51532913,5,18.55807517,-0.1
100.7918287,5,18.39813699,-0.1
105.0624748,5,18.21506749,-0.1
109.3245338,-9,0,0.4
113.5753694,-9,0,0.4
102.5335961,5,17.55055694,-0.1
87.69848289,5,17.3824906,-0.1
88.15284165,5,17.30481433,-0.1
92.42715157,5,17.22712838,-0.1
96.7011228,5,17.12602924,-0.1
100.971964,5,17.0027312,-0.1
105.23692,5,16.85858143,-0.1
109.4933022,5,16.69508613,-0.1
113.7385189,-9,0,0.4
117.9701013,-9,0,0.4
106.9068537,5,16.10833846,-0.1
92.0558889,5,15.95842331,-0.1
92.5027027,5,15.89197964,-0.1
96.76893076,5,15.82598355,-0.1
101.0320488,5,15.7399293,-0.1
105.2893623,5,15.63470603,-0.1
109.5382422,5,15.51131667,-0.1
113.7761532,5,15.37116426,-0.1
118.0006797,-9,0,0.4
122.2095491,-9,0,0.4
111.1217771,5,14.8650705,-0.1
96.25121056,5,14.7348596,-0.1
96.6859494,-2.5,14.7725079,0.4
100.9396349,-2.5,14.95401054,0.4
89.90884517,-2.5,15.14872702,0.4
75.06625753,-5,15.29111532,0.1
60.20975171,-5,15.34985416,0.1
56.77083345,-5,15.31735206,0.1
53.31969186,-5,15.25477678,0.1
49.85497055,0,15.33271326,0.1
46.37530826,0,15.59938284,0.1
42.8793402,0,15.88222512,0.1
39.36569989,0,16.1820169,0.1
35.83302166,0,16.49959102,0.1
32.27994386,0,16.83583311,0.1
28.70511292,0,17.19167401,0.1
25.10718828,0,17.56807534,0.1
21.48484835,0,17.96600459,0
17.83679754,0,18.38639436,0
17.98149316,0,18.83007736,0
18.12847611,0,19.29761836,0
18.27779908,0,19.79172568,0
18.42951633,0,20.31559591,-0.4
18.58368373,0,20.87303856,-0.4
34.01923337,0,21.46864314,0.4
49.57512453,2.5,22.07388307,-0.4
49.95417046,2.5,22.62676247,-0.4
65.61635339,2.5,23.1946909,-0.4
81.35291332,5,23.60647242,-0.1
97.12922245,5,23.77743325,-0.1
101.4476426,5,23.71401383,-0.1
105.7590757,5,23.5986823,-0.1
110.0604689,5,23.43396762,-0.1
114.34889,5,23.22335466,-0.1
118.6215596,5,22.97102034,-0.1
122.8758793,5,22.68175332,-0.1
127.1094553,-9,0,0.4
131.3201171,-9,0,0.4
120.2270567,5,21.64338838,-0.1
105.367556,5,21.39456927,-0.1
105.8345048,5,21.30612543,-0.1
110.1190235,5,21.21854529,-0.1
114.3910682,5,21.09302401,-0.1
118.6479819,5,20.93155938,-0.1
122.8872775,5,20.71758569,-0.1
127.10666,-9,0,0.4
131.3040441,-9,0,0.4
120.1986927,-9,0,0.4
105.3251897,5,19.50273162,-0.1
90.49767218,5,19.326152,-0.1
90.96560455,5,19.25078785,-0.1
95.25312676,5,19.15091649,-0.1
99.53838685,5,18.99881667,-0.1
103.8185096,-9,0,0.4
108.0906798,-9,0,0.4
97.07329898,5,18.29387679,-0.1
82.25516213,5,18.08797513,-0.1
82.71568614,5,17.97091718,-0.1
86.99687701,5,17.83788338,-0.1
91.28136622,-9,0,0.4
95.56627838,-9,0,0.4
84.56985861,5,17.22842361,-0.1
69.7541666,5,17.05260852,-0.1
70.1919079,5,16.95737437,-0.1
74.45179028,5,16.84902111,-0.1
78.72320787,5,16.7065715,-0.1
83.00345365,-9,0,0.4
87.28971903,-9,0,0.4
76.30025079,-9,0,0.4
61.47908717,5,15.94607489,-0.1
46.61577348,5,15.84770488,-0.1
46.96145477,5,15.82282156,-0.1
51.13079397,5,15.78621326,-0.1
55.32489734,5,15.71736543,-0.1
59.54195538,-2.5,15.76161572,0.4
63.77992776,-2.5,15.94818076,0.4
52.75768047,-5,16.14863169,0.1
37.86851036,-5,16.28561697,0.1
34.35132412,-5,16.32452262,0.1
30.81168544,-5,16.32748093,0.1
27.24811536,-5,16.29440563,0.1
23.65914287,-5,16.22625335,0
20.04331142,-5,16.12494074,0
20.21890549,-5,15.99318564,0
20.39747128,-5,15.85325867,0
20.57908132,5,15.71960158,0
20.76381039,5,15.8178894,0
20.95173559,5,15.91251278,0
21.14293644,5,15.99681494,0
21.33749497,5,16.0701164,0
21.53549579,5,16.13182519,0
21.73702624,5,16.18142447,0
21.9421764,5,16.21848622,0
22.15103928,5,16.24268306,0
22.36371089,5,16.25379773,0
22.58029033,5,16.25172948,0
22.80087996,-5,16.37440493,0
23.02558547,-5,16.49358387,0
23.25451602,-5,16.60180352,0
23.4877844,-5,16.69814478,0
23.72550711,-5,16.78174257,0
23.96780455,-5,16.85180872,0
24.21480113,-5,16.90765465,0
24.46662544,-5,16.94871266,0
24.7234104,-5,16.97455434,0
24.98529341,-5,16.98490521,0
25.25241655,-5,16.97965425,0.1
25.52492671,-5,16.95885786,0.1
21.98325718,-5,16.92273784,0
18.40763268,-5,16.84793085,0
18.61578753,-5,16.73671965,0
18.8285314,-5,16.61392291,0
19.04601167,-5,16.48057557,0
19.26838182,-5,16.33772484,0
19.49580171,-5,16.18641885,0
19.72843791,-5,16.03374311,0
19.96646402,-5,15.88365059,0
20.21006106,-5,15.73607864,0
20.45941779,-5,15.59079891,0
20.71473114,-5,15.44814907,0
